session_id,label,stroke_idx,frame_idx,timestamp,fk_x,fk_y,fk_z,q_w,q_x,q_y,q_z
1774190864,C,1774190816,32,1774190864.8855517,-0.0186351370066404,0.4985991716384887,0.0955723002552986,1.0,0.0,0.0,0.0
1774190864,C,1774190816,33,1774190864.8855877,-0.0185890514403581,0.4987838268280029,0.0947652161121368,1.0,0.0,0.0,0.0
1774190864,C,1774190816,34,1774190864.8856187,-0.0181951317936182,0.4992946684360504,0.0925561711192131,1.0,0.0,0.0,0.0
1774190864,C,1774190816,35,1774190864.8856523,-0.0176239497959613,0.4995814263820648,0.0913356691598892,1.0,0.0,0.0,0.0
1774190864,C,1774190816,36,1774190864.8856738,-0.016723470762372,0.4998438060283661,0.090261660516262,1.0,0.0,0.0,0.0
1774190864,C,1774190816,37,1774190864.8856978,-0.0161714069545269,0.4999749958515167,0.0897431895136833,1.0,0.0,0.0,0.0
1774190864,C,1774190816,38,1774190864.8857238,-0.0149781666696071,0.5002286434173584,0.0887579917907714,1.0,0.0,0.0,0.0
1774190864,C,1774190816,39,1774190864.885749,-0.013716896995902,0.5004400014877319,0.0879607647657394,1.0,0.0,0.0,0.0
1774190864,C,1774190816,40,1774190864.8857722,-0.012436126358807,0.5005861520767212,0.0874449238181114,1.0,0.0,0.0,0.0
1774190864,C,1774190816,41,1774190864.8857996,-0.011225233785808,0.5006561875343323,0.0872739404439926,1.0,0.0,0.0,0.0
1774190864,C,1774190816,42,1774190864.885827,-0.0100449584424495,0.5006634593009949,0.0873844847083091,1.0,0.0,0.0,0.0
1774190864,C,1774190816,43,1774190864.8858497,-0.00946197938174,0.500652551651001,0.0874980166554451,1.0,0.0,0.0,0.0
1774190864,C,1774190816,44,1774190864.885872,-0.0083725405856966,0.5006083250045776,0.0878107473254203,1.0,0.0,0.0,0.0
1774190864,C,1774190816,45,1774190864.8858967,-0.0074042454361915,0.5005441308021545,0.0881887525320053,1.0,0.0,0.0,0.0
1774190864,C,1774190816,46,1774190864.8859246,-0.006551245227456,0.5004638433456421,0.0886150225996971,1.0,0.0,0.0,0.0
1774190864,C,1774190816,47,1774190864.885951,-0.0061656921170651,0.5004205703735352,0.0888353288173675,1.0,0.0,0.0,0.0
1774190864,C,1774190816,48,1774190864.8859828,-0.0054707857780158,0.5003448724746704,0.0892235711216926,1.0,0.0,0.0,0.0
1774190864,C,1774190816,49,1774190864.8860228,-0.0049093579873442,0.5002926588058472,0.0895028859376907,1.0,0.0,0.0,0.0
1774190864,C,1774190816,50,1774190864.886064,-0.0044217882677912,0.5002450942993164,0.0897480398416519,1.0,0.0,0.0,0.0
1774190864,C,1774190816,51,1774190864.886114,-0.004094602074474,0.5002229809761047,0.0898648053407669,1.0,0.0,0.0,0.0
1774190864,C,1774190816,52,1774190864.8861556,-0.0040086233057081,0.500220775604248,0.0898710563778877,1.0,0.0,0.0,0.0
1774190864,C,1774190816,53,1774190864.8861947,-0.0038068674039095,0.500194251537323,0.0899767950177192,1.0,0.0,0.0,0.0
1774190864,C,1774190816,54,1774190864.8862336,-0.0035945617128163,0.5001114010810852,0.0903084948658943,1.0,0.0,0.0,0.0
